x,y
3.695674947681280173e+03,3.712951671659149611e+02
3.264132880974122600e+03,2.686478134460855472e+03
4.792176942171886367e+02,3.265945808649083801e+02
2.031399273742530113e+03,1.132801561963898394e+03
1.659225820745140823e+02,1.286993914487105712e+03
3.402879156559585681e+03,1.502072631890041066e+03
3.072492122794734314e+03,8.552081056789945706e+02
1.819960275452458063e+03,1.898093100362684254e+03
1.337038316693870456e+03,2.129878042934701625e+03
2.650199043412751053e+03,6.527641689407398644e+02
9.497437877399499939e+02,1.339908072403227152e+03
1.922307603936610576e+03,3.118193792354692960e+03
1.004489191383933530e+03,7.727142730917100835e+02
4.765690227762186169e+02,2.220015877854269092e+03
2.861150965378958972e+03,1.491010398600520148e+03
1.970038578918308076e+03,6.018157057634123248e+02
2.319514678639151043e+03,3.318690940608537403e+02
2.986672429767460244e+02,3.469142849968700830e+03
6.107376203984752010e+02,2.781039610705184714e+03
3.527585578147814431e+03,9.506559145060514311e+02
3.921778935298260876e+03,2.392292905901575523e+03
3.936350081710231279e+03,1.374313967850289373e+03
2.992873966367872981e+03,1.085336795790575763e+02
2.663288710896915291e+03,2.717922475186642714e+03
3.755356424220092777e+03,2.877671956458202658e+03
2.171555330899262117e+03,2.267258534055622476e+03
1.053257841397264656e+03,2.490415446419112413e+03
1.187559434833968680e+03,3.370173869045134779e+03
1.406205082249076440e+03,1.242363334461566410e+03
2.223089107554580551e+03,2.795863094736835592e+03
3.704973257143940828e+03,1.984255219868764016e+03
2.892700796815895956e+03,2.277881155213205147e+03
8.539879552323452572e+02,2.017281787114901817e+03
2.739436317893875639e+03,3.211592901535045712e+03
2.348870124453849712e+03,1.458197023822694291e+03
1.665789406518415035e+03,3.595277527715942597e+03
3.151635767726430458e+03,3.665930842510551884e+03
5.048152236374028234e+02,7.463597080290521717e+02
2.370156652921691602e+03,3.715695390387191765e+03
5.963131131343009201e+02,1.644458791799366736e+03
3.294290804487449805e+03,3.203285932429141212e+03
8.924792336847747265e+02,2.988690052683292606e+02
2.540182922389469240e+03,1.936933517145504993e+03
1.414276401404763419e+03,3.396745658285897207e+02
1.310946583357522286e+03,1.665916355147493050e+03
1.596336362128655765e+03,8.107381389369097633e+02
1.083662909155013494e+03,3.825399396991757385e+03
3.762987497509612240e+03,3.941774439552002150e+03
2.541233432549667214e+03,1.066794002218523474e+03
1.779003067193319339e+03,2.581644705363091816e+03
